timestamp,temperature,humidity,industrial_activity,tariff,demand
2022-04-03,22.73,60.3,0.75,0.01,213.2
2022-04-04,24.35,57.9,0.67,0.02,189.5
2022-04-05,23.89,55.4,0.64,0.01,208.5
2022-04-06,26.46,55.0,0.55,0.01,205.9
2022-04-07,25.95,58.6,0.56,0.02,195.0
2022-04-08,24.51,,,-0.0,203.2
2022-04-09,23.61,61.7,0.72,0.02,199.4
2022-04-10,23.25,56.8,0.79,0.01,201.9
2022-04-11,24.69,54.7,0.45,0.01,195.1
2022-04-12,25.53,65.0,0.67,0.0,220.4
2022-04-13,22.32,62.8,0.53,0.01,202.2
2022-04-14,22.78,54.3,0.69,-0.01,210.3
2022-04-15,,49.3,0.58,0.02,
2022-04-16,24.38,57.4,0.73,0.02,221.4
2022-04-17,24.62,58.0,0.77,0.02,216.7
2022-04-18,25.99,48.8,0.7,0.01,208.3
2022-04-19,27.73,58.1,0.39,,206.6
2022-04-20,28.18,52.2,0.69,0.02,213.9
2022-04-21,23.38,64.0,0.57,0.01,210.1
2022-04-22,25.16,55.5,0.5,0.0,
2022-04-23,25.6,61.7,0.55,0.0,208.0
2022-04-24,25.18,54.8,1.0,0.01,221.1
2022-04-25,22.57,55.2,0.54,0.01,198.6
2022-04-26,25.29,54.7,0.43,0.02,194.6
2022-04-27,25.29,47.3,0.45,0.03,198.2
2022-04-28,25.66,45.8,0.55,0.02,202.4
2022-04-29,23.18,48.9,0.57,,196.2
2022-04-30,27.81,51.6,0.67,0.02,207.2
2022-05-01,22.81,51.1,0.55,0.03,189.6
2022-05-02,23.12,57.2,0.44,0.0,195.2
2022-05-03,23.44,47.3,0.43,0.02,189.3
2022-05-04,23.91,51.9,0.71,-0.0,211.8
2022-05-05,23.5,48.6,0.55,,198.5
2022-05-06,23.47,54.5,0.67,0.0,
2022-05-07,24.57,48.8,0.51,0.01,196.5
2022-05-08,26.67,46.7,0.67,0.02,204.2
2022-05-09,24.09,50.9,,0.02,193.6
2022-05-10,21.36,49.8,0.75,-0.0,204.0
2022-05-11,21.18,52.3,0.63,0.02,192.8
2022-05-12,23.13,53.2,0.67,0.01,197.8
2022-05-13,25.03,57.7,,0.02,195.7
2022-05-14,26.13,52.7,0.93,0.02,
2022-05-15,19.5,58.9,0.49,0.01,192.4
2022-05-16,27.69,52.1,0.6,0.01,202.2
2022-05-17,22.6,46.1,0.53,0.0,184.6
2022-05-18,21.88,46.0,0.88,0.02,205.3
2022-05-19,22.57,51.7,0.41,0.01,191.0
2022-05-20,22.76,53.8,0.72,0.01,205.3
2022-05-21,25.27,50.2,0.71,0.01,204.6
2022-05-22,22.18,52.6,0.65,0.01,203.0
2022-05-23,23.67,50.5,0.44,0.01,200.9
2022-05-24,24.5,52.1,0.55,0.02,199.3
2022-05-25,20.31,45.4,0.77,0.01,205.6
2022-05-26,24.56,45.3,0.59,0.03,197.0
2022-05-27,21.55,44.4,0.67,0.02,187.6
2022-05-28,23.33,51.4,0.74,,197.3
2022-05-29,22.33,42.2,0.51,0.01,189.1
2022-05-30,23.97,51.7,0.42,0.03,188.3
2022-05-31,23.38,50.2,0.56,0.03,199.0
2022-06-01,24.72,47.5,0.65,0.01,203.3
2022-06-02,22.16,59.9,0.45,0.02,191.7
2022-06-03,25.98,41.6,0.48,0.02,202.7
2022-06-04,22.73,49.4,0.74,0.03,196.0
2022-06-05,21.98,49.5,0.38,0.02,
2022-06-06,20.72,45.7,0.93,0.03,204.8
2022-06-07,22.13,52.1,0.51,0.01,191.2
2022-06-08,23.28,54.5,0.88,0.0,221.0
2022-06-09,20.84,46.1,0.77,0.03,199.9
2022-06-10,20.24,52.6,0.46,0.03,178.2
2022-06-11,22.65,52.6,0.58,0.03,192.2
2022-06-12,20.06,49.5,0.37,,183.1
2022-06-13,19.52,37.9,0.69,0.02,193.7
2022-06-14,21.73,44.0,0.65,0.03,201.5
2022-06-15,22.55,43.0,0.63,,190.2
2022-06-16,20.47,48.1,0.55,0.04,197.2
2022-06-17,22.37,30.2,0.55,0.03,173.9
2022-06-18,19.52,39.2,0.38,0.02,171.4
2022-06-19,19.22,35.4,0.94,0.04,201.8
2022-06-20,22.07,51.7,0.61,0.02,197.5
2022-06-21,21.56,42.4,0.48,0.02,192.1
2022-06-22,20.86,36.3,0.54,0.04,179.9
2022-06-23,19.18,45.9,0.46,0.02,175.4
2022-06-24,20.85,47.4,,0.03,184.8
2022-06-25,21.54,39.5,0.53,0.02,184.5
2022-06-26,21.59,38.1,,0.04,182.0
2022-06-27,18.81,52.8,0.74,0.03,195.4
2022-06-28,20.1,40.5,0.59,0.03,190.5
2022-06-29,19.52,43.4,0.46,0.01,182.0
2022-06-30,20.53,39.5,0.44,0.03,179.8
2022-07-01,23.41,48.5,0.52,0.03,190.6
2022-07-02,19.07,37.7,0.39,0.02,165.0
2022-07-03,21.9,45.7,0.57,0.04,184.0
2022-07-04,20.18,38.3,0.34,0.02,179.9
2022-07-05,20.68,42.3,,0.04,188.3
2022-07-06,19.22,45.6,0.54,0.04,183.8
2022-07-07,21.14,44.7,0.53,0.02,182.5
2022-07-08,19.68,32.8,0.6,0.04,176.7
2022-07-09,,40.9,0.49,0.03,181.6
2022-07-10,20.09,38.5,0.47,0.05,177.5
2022-07-11,21.96,47.0,0.69,0.02,205.9
2022-07-12,21.08,41.4,0.4,0.04,176.6
2022-07-13,16.6,38.0,0.45,0.03,171.2
2022-07-14,,37.2,0.73,0.03,191.6
2022-07-15,20.02,,0.49,,180.1
2022-07-16,19.65,54.5,0.61,0.04,187.5
2022-07-17,19.62,40.1,0.77,0.03,192.4
2022-07-18,17.58,43.6,0.72,0.03,180.9
2022-07-19,17.04,43.4,0.72,0.04,177.7
2022-07-20,18.29,44.4,0.83,0.04,192.0
2022-07-21,17.21,40.2,0.67,0.02,177.0
2022-07-22,19.8,40.1,0.63,0.03,184.1
2022-07-23,18.35,,0.64,0.03,178.9
2022-07-24,21.93,47.1,0.3,0.03,177.2
2022-07-25,17.47,38.5,0.44,,
2022-07-26,15.72,44.4,0.49,0.05,
2022-07-27,16.78,35.9,0.47,0.06,164.0
2022-07-28,17.28,40.9,0.37,,167.6
2022-07-29,18.75,42.9,0.64,0.05,175.8
2022-07-30,19.87,40.4,0.97,0.05,196.0
2022-07-31,,38.7,0.62,0.03,178.6
2022-08-01,15.91,,0.65,0.04,183.8
2022-08-02,18.75,38.7,0.79,0.03,191.6
2022-08-03,15.48,39.1,0.49,0.03,172.2
2022-08-04,17.03,38.2,0.93,0.02,187.0
2022-08-05,,35.5,0.56,0.03,184.4
2022-08-06,,43.8,0.57,0.03,172.0
2022-08-07,18.22,38.1,0.52,0.05,171.4
2022-08-08,16.25,38.6,0.71,0.02,183.0
2022-08-09,16.85,36.4,0.61,0.06,169.4
2022-08-10,19.61,32.7,0.6,0.04,178.6
2022-08-11,16.76,45.1,0.6,0.05,176.7
2022-08-12,18.53,36.3,0.69,0.04,180.2
2022-08-13,16.59,39.4,0.62,0.05,168.2
2022-08-14,17.7,45.9,0.59,0.05,184.9
2022-08-15,16.92,33.7,0.54,0.05,171.3
2022-08-16,16.5,39.6,0.53,0.05,156.6
2022-08-17,19.27,39.7,0.98,0.05,198.4
2022-08-18,18.28,48.0,0.57,0.04,184.9
2022-08-19,14.64,,0.75,0.06,
2022-08-20,15.46,44.8,0.66,0.04,177.5
2022-08-21,17.28,42.6,0.48,0.04,170.8
2022-08-22,18.5,37.5,0.55,,176.1
2022-08-23,17.49,42.0,0.54,0.05,170.9
2022-08-24,16.5,43.7,0.74,0.04,187.1
2022-08-25,15.78,47.3,0.69,0.05,180.5
2022-08-26,15.84,43.3,0.75,0.05,180.0
2022-08-27,13.7,41.6,0.57,0.04,160.6
2022-08-28,17.02,35.3,0.5,0.06,171.9
2022-08-29,15.37,48.6,0.61,0.03,179.7
2022-08-30,15.38,46.4,0.49,0.05,165.6
2022-08-31,16.28,49.2,,0.05,170.1
2022-09-01,14.97,42.1,0.68,0.05,165.5
2022-09-02,14.16,38.9,0.7,0.04,171.4
2022-09-03,15.57,33.2,0.57,0.05,
2022-09-04,16.52,33.8,0.54,,165.1
2022-09-05,15.5,,0.3,0.01,170.4
2022-09-06,,43.7,0.45,,172.5
2022-09-07,12.26,46.7,0.9,,181.5
2022-09-08,17.42,50.6,0.59,0.04,179.8
2022-09-09,15.9,37.7,0.77,0.03,180.1
2022-09-10,15.14,39.3,0.62,0.07,167.0
2022-09-11,15.89,42.9,0.72,0.05,177.5
2022-09-12,16.84,33.4,0.46,0.07,158.9
2022-09-13,12.36,36.7,0.41,0.05,151.0
2022-09-14,11.57,44.1,0.58,0.05,161.6
2022-09-15,12.99,35.9,0.66,0.06,163.2
2022-09-16,15.49,41.4,,0.07,170.2
2022-09-17,15.06,38.5,0.7,0.06,170.9
2022-09-18,16.74,44.7,,0.06,174.1
2022-09-19,13.08,39.2,0.36,0.06,152.3
2022-09-20,14.25,37.5,0.46,0.06,166.0
2022-09-21,15.11,39.9,0.87,0.07,175.2
2022-09-22,13.02,40.7,0.31,0.07,163.6
2022-09-23,15.4,38.2,0.39,0.06,160.4
2022-09-24,18.55,33.8,0.54,0.07,171.7
2022-09-25,15.63,32.1,0.64,0.07,172.2
2022-09-26,16.7,35.2,0.61,0.06,174.4
2022-09-27,14.55,42.6,0.6,0.06,169.5
2022-09-28,12.85,44.8,0.86,0.07,171.6
2022-09-29,14.69,45.9,0.51,,164.7
2022-09-30,15.92,37.8,0.45,0.06,152.1
2022-10-01,14.46,43.7,0.53,0.07,171.3
2022-10-02,14.9,44.6,0.61,0.08,169.6
2022-10-03,15.79,47.7,0.41,0.08,157.0
2022-10-04,,39.3,0.54,0.08,161.3
2022-10-05,14.59,,0.52,0.08,164.4
2022-10-06,13.97,37.8,,0.08,159.7
2022-10-07,17.4,45.0,0.64,0.08,177.7
2022-10-08,13.9,44.7,0.35,0.05,154.6
2022-10-09,17.62,,0.72,,185.8
2022-10-10,15.45,34.8,,0.06,159.0
2022-10-11,14.46,44.2,0.48,0.04,168.1
2022-10-12,17.46,35.8,0.48,0.07,160.3
2022-10-13,15.26,35.5,0.64,0.06,168.1
2022-10-14,13.83,43.3,0.62,,168.7
2022-10-15,14.18,41.3,0.58,0.06,162.0
2022-10-16,16.59,,0.62,0.07,
2022-10-17,15.53,40.0,0.64,0.06,174.8
2022-10-18,13.76,42.0,0.48,0.07,158.5
2022-10-19,15.42,41.6,0.8,0.06,179.1
2022-10-20,15.03,41.5,0.76,0.07,177.8
2022-10-21,15.82,44.0,0.73,0.05,174.9
2022-10-22,,41.0,0.45,0.07,162.3
2022-10-23,15.02,31.9,0.44,0.07,152.6
2022-10-24,17.83,43.9,0.66,0.06,185.6
2022-10-25,16.31,44.0,0.51,0.07,164.1
2022-10-26,15.97,47.3,0.39,0.07,160.7
2022-10-27,16.5,44.4,0.43,0.06,159.2
2022-10-28,15.39,52.6,0.66,0.07,175.0
2022-10-29,15.95,41.5,0.72,0.09,165.3
2022-10-30,12.83,44.0,,0.08,143.9
2022-10-31,16.85,34.2,0.49,0.09,156.1
2022-11-01,15.4,51.0,0.47,0.08,159.8
2022-11-02,17.46,35.9,0.71,0.07,176.8
2022-11-03,18.44,46.9,0.89,0.08,199.3
2022-11-04,,44.9,0.76,0.08,160.1
2022-11-05,15.36,42.5,0.65,0.09,170.0
2022-11-06,15.13,36.2,0.69,0.07,170.3
2022-11-07,15.85,50.2,0.73,0.09,178.3
2022-11-08,17.87,41.1,0.74,0.08,176.0
2022-11-09,16.6,49.9,0.63,0.09,167.3
2022-11-10,15.78,44.9,0.6,0.09,169.0
2022-11-11,15.37,50.5,0.64,0.07,170.7
2022-11-12,17.18,46.3,0.57,0.08,176.1
2022-11-13,14.64,51.5,0.68,0.07,171.8
2022-11-14,18.22,45.9,0.65,0.09,175.0
2022-11-15,,44.3,0.35,0.08,158.9
2022-11-16,14.68,43.7,0.51,0.07,166.5
2022-11-17,16.74,43.4,0.88,0.07,191.9
2022-11-18,14.92,43.2,,0.08,158.0
2022-11-19,16.23,55.1,0.52,0.08,169.5
2022-11-20,17.01,39.9,0.42,0.1,158.5
2022-11-21,13.66,45.5,0.63,0.09,162.3
2022-11-22,16.86,43.3,0.74,0.1,175.0
2022-11-23,19.24,,0.55,0.09,174.1
2022-11-24,17.56,56.9,0.55,0.1,173.3
2022-11-25,19.17,51.1,0.47,0.1,166.6
2022-11-26,13.98,40.8,0.6,0.08,163.6
2022-11-27,19.2,46.2,0.33,0.07,169.3
2022-11-28,17.07,49.3,0.48,0.08,165.4
2022-11-29,18.68,41.9,0.3,0.1,152.0
2022-11-30,17.29,54.4,0.89,0.07,200.4
2022-12-01,17.97,48.3,0.49,0.09,162.9
2022-12-02,,41.1,0.6,0.09,179.6
2022-12-03,17.59,55.7,0.65,0.08,179.3
2022-12-04,18.95,53.8,0.53,0.09,171.9
2022-12-05,16.67,50.3,0.57,0.09,172.0
2022-12-06,17.77,51.0,0.44,0.07,161.3
2022-12-07,19.64,49.8,0.86,0.08,186.7
2022-12-08,15.73,53.7,0.44,0.09,165.6
2022-12-09,20.08,50.0,0.65,0.09,187.8
2022-12-10,18.53,55.0,0.84,0.09,202.7
2022-12-11,20.3,48.1,0.8,0.1,178.3
2022-12-12,20.21,40.8,,0.1,166.8
2022-12-13,18.61,,0.7,0.09,169.7
2022-12-14,19.68,45.1,0.54,0.1,169.2
2022-12-15,,63.2,0.69,0.08,185.2
2022-12-16,16.85,48.0,0.73,0.1,175.9
2022-12-17,19.43,55.2,0.64,0.11,178.6
2022-12-18,18.8,55.7,0.41,0.09,165.3
2022-12-19,19.23,47.3,0.6,0.11,172.4
2022-12-20,17.15,56.8,0.31,0.09,156.3
2022-12-21,16.12,55.7,0.69,0.09,172.8
2022-12-22,18.43,55.1,0.5,0.08,180.1
2022-12-23,20.25,62.2,0.3,,163.5
2022-12-24,17.9,57.1,0.77,0.11,178.8
2022-12-25,16.25,45.8,0.51,0.09,157.5
2022-12-26,17.84,51.1,0.53,0.11,170.2
2022-12-27,20.45,48.4,0.67,0.1,179.8
2022-12-28,,47.7,0.66,0.11,177.1
2022-12-29,,59.3,0.76,0.1,181.4
2022-12-30,20.2,53.6,0.69,,171.1
2022-12-31,,56.2,0.64,0.1,182.9
2023-01-01,19.46,52.2,0.44,0.09,170.9
2023-01-02,19.45,54.0,0.4,0.1,167.6
2023-01-03,21.36,60.5,0.45,0.09,
2023-01-04,18.97,55.6,0.7,0.1,175.5
2023-01-05,19.17,61.7,0.55,0.09,176.7
2023-01-06,19.37,50.0,0.55,,171.6
2023-01-07,22.22,,0.62,0.11,179.3
2023-01-08,20.62,54.7,0.56,0.11,183.2
2023-01-09,22.82,57.0,0.61,0.12,191.2
2023-01-10,20.44,57.6,0.74,0.1,187.4
2023-01-11,19.72,68.9,0.63,,192.2
2023-01-12,20.64,56.6,0.6,0.11,171.7
2023-01-13,21.39,62.0,0.46,0.11,168.1
2023-01-14,21.54,55.7,0.77,0.11,184.3
2023-01-15,20.62,52.1,0.59,0.11,176.5
2023-01-16,20.53,57.5,0.61,0.12,179.0
2023-01-17,18.52,48.0,0.58,0.12,164.4
2023-01-18,19.88,63.8,0.65,0.09,185.0
2023-01-19,20.41,63.4,0.43,0.1,170.6
2023-01-20,18.25,62.0,0.3,0.11,154.8
2023-01-21,21.1,61.4,0.7,0.11,185.3
2023-01-22,20.92,62.2,0.59,0.13,180.0
2023-01-23,17.45,63.8,0.85,0.11,194.2
2023-01-24,23.14,63.6,0.52,0.1,184.5
2023-01-25,19.54,63.3,0.92,0.1,200.2
2023-01-26,23.17,51.7,0.56,0.13,172.3
2023-01-27,25.68,66.3,0.45,0.12,181.5
2023-01-28,22.84,57.2,0.69,0.11,192.5
2023-01-29,21.53,53.7,0.54,,174.2
2023-01-30,,55.3,0.58,0.11,175.5
2023-01-31,23.27,61.1,,0.1,184.3
2023-02-01,22.39,56.3,0.3,0.1,164.4
2023-02-02,19.49,69.6,0.67,0.14,177.6
2023-02-03,25.15,61.6,0.46,0.12,183.6
2023-02-04,26.48,55.5,0.65,0.1,187.6
2023-02-05,22.7,,0.58,0.13,180.9
2023-02-06,21.11,65.6,0.39,0.12,176.9
2023-02-07,24.02,63.1,0.43,0.12,174.2
2023-02-08,25.39,66.7,0.38,,186.2
2023-02-09,22.4,,0.54,0.1,187.3
2023-02-10,,64.5,0.52,0.11,183.0
2023-02-11,24.89,54.3,0.6,0.13,173.5
2023-02-12,22.83,62.5,0.49,0.11,182.7
2023-02-13,21.27,56.1,0.67,0.11,183.5
2023-02-14,24.25,49.1,0.67,0.11,184.4
2023-02-15,24.58,64.6,0.86,0.12,194.7
2023-02-16,23.52,64.2,0.49,,180.7
2023-02-17,21.37,67.5,0.83,0.12,185.8
2023-02-18,25.32,57.5,0.94,0.13,201.3
2023-02-19,22.57,62.9,0.46,0.12,176.2
2023-02-20,25.21,67.8,0.62,0.12,196.2
2023-02-21,25.09,64.6,0.61,0.12,193.2
2023-02-22,25.1,74.1,0.52,0.13,189.2
2023-02-23,24.77,62.2,0.66,0.14,191.9
2023-02-24,26.63,68.7,0.83,0.12,211.8
2023-02-25,24.43,55.9,0.76,0.12,191.7
2023-02-26,21.49,71.8,0.67,0.12,183.6
2023-02-27,24.11,69.3,,0.11,200.1
2023-02-28,27.0,66.8,0.6,0.11,192.7
2023-03-01,23.64,73.5,0.73,0.13,191.5
2023-03-02,24.56,66.4,0.56,0.12,185.0
2023-03-03,22.95,66.4,0.49,0.12,179.8
2023-03-04,26.51,61.0,0.41,0.12,174.9
2023-03-05,23.73,67.4,0.3,0.13,170.3
2023-03-06,23.44,63.2,0.63,,191.2
2023-03-07,21.7,64.4,0.6,0.14,186.5
2023-03-08,26.21,62.5,0.95,0.14,207.4
2023-03-09,26.04,70.0,0.73,0.12,202.4
2023-03-10,24.53,71.6,0.54,,191.3
2023-03-11,26.13,69.2,0.7,0.12,189.6
2023-03-12,25.51,61.9,0.65,0.16,175.6
2023-03-13,26.5,73.0,0.64,0.12,206.3
2023-03-14,22.74,79.6,0.47,0.14,187.5
2023-03-15,23.09,71.8,0.37,,176.8
2023-03-16,24.21,79.1,0.81,0.15,199.3
2023-03-17,24.06,75.3,0.3,0.14,182.3
2023-03-18,21.82,60.0,0.74,0.13,183.7
2023-03-19,23.42,62.2,0.71,0.14,183.6
2023-03-20,24.51,78.3,0.73,0.14,190.6
2023-03-21,,66.1,0.67,0.12,192.7
2023-03-22,25.84,,0.61,0.13,186.0
2023-03-23,23.25,,0.72,,198.6
2023-03-24,22.11,,0.53,0.14,182.0
2023-03-25,25.44,68.9,0.97,0.13,214.8
2023-03-26,24.77,60.7,0.85,,201.4
2023-03-27,,65.8,0.64,0.14,192.1
2023-03-28,26.74,,,0.13,
2023-03-29,23.16,60.5,0.52,0.16,167.0
2023-03-30,25.42,79.6,0.32,0.15,186.9
2023-03-31,24.79,86.6,,0.12,
2023-04-01,25.53,63.4,0.78,0.13,196.6
2023-04-02,23.61,68.3,0.3,0.14,175.0
2023-04-03,26.53,70.7,0.53,0.15,191.3
2023-04-04,22.9,71.7,0.65,0.14,184.7
2023-04-05,23.44,72.4,0.66,0.13,197.6
2023-04-06,27.11,72.4,0.58,0.14,192.7
2023-04-07,25.61,66.7,,0.15,186.2
2023-04-08,24.37,66.0,0.88,0.16,196.3
2023-04-09,28.02,76.0,0.67,0.15,197.6
2023-04-10,25.64,71.4,1.0,0.15,200.4
2023-04-11,24.77,73.0,0.73,0.14,196.1
2023-04-12,,67.4,0.55,0.14,175.1
2023-04-13,26.22,79.5,0.85,0.15,206.8
2023-04-14,22.8,76.6,0.42,0.15,177.0
2023-04-15,25.85,73.8,0.33,0.13,179.4
2023-04-16,26.21,82.0,0.81,0.15,205.5
2023-04-17,22.86,82.1,0.47,0.15,189.0
2023-04-18,24.84,74.0,0.7,0.14,197.6
2023-04-19,23.68,77.6,0.6,0.13,191.8
2023-04-20,26.46,79.6,0.57,0.14,186.0
2023-04-21,25.26,79.8,0.81,0.14,202.1
2023-04-22,,82.3,0.69,0.15,204.0
2023-04-23,29.06,78.5,0.31,0.15,182.5
2023-04-24,25.16,75.1,0.73,0.16,192.9
2023-04-25,26.01,71.1,0.41,0.16,175.2
2023-04-26,25.51,76.2,0.45,0.14,185.2
2023-04-27,20.56,80.2,0.53,0.15,176.5
2023-04-28,25.04,78.9,0.86,0.15,202.4
2023-04-29,25.16,74.0,0.54,0.15,181.7
2023-04-30,24.98,80.4,0.54,0.16,
2023-05-01,27.29,82.1,0.96,0.14,219.3
2023-05-02,25.41,80.2,0.57,0.15,191.0
2023-05-03,23.69,77.3,0.63,0.14,187.5
2023-05-04,23.91,68.3,0.72,0.14,190.8
2023-05-05,25.76,84.1,,,195.1
2023-05-06,23.45,84.4,0.67,0.14,202.0
2023-05-07,24.98,84.2,0.64,0.17,196.2
2023-05-08,23.45,73.1,0.96,0.15,200.3
2023-05-09,24.87,76.6,0.5,0.15,179.1
2023-05-10,23.86,72.8,0.6,0.13,187.5
2023-05-11,22.85,80.2,0.78,0.13,195.5
2023-05-12,23.4,,0.36,0.15,168.0
2023-05-13,21.93,77.0,0.77,0.16,193.6
2023-05-14,23.16,80.0,0.45,0.16,177.8
2023-05-15,26.63,82.3,0.56,0.15,187.3
2023-05-16,24.89,79.0,0.52,0.16,
2023-05-17,22.68,80.8,0.98,0.15,199.2
2023-05-18,22.29,66.8,0.9,0.15,190.5
2023-05-19,22.62,77.5,0.6,0.15,181.1
2023-05-20,26.71,83.9,0.75,0.15,212.9
2023-05-21,23.77,77.8,,0.16,174.4
2023-05-22,23.64,72.2,0.56,0.15,173.6
2023-05-23,24.03,79.4,0.56,0.17,176.6
2023-05-24,,70.5,0.6,0.16,171.5
2023-05-25,22.67,93.3,0.65,0.17,192.7
2023-05-26,25.24,78.4,0.49,0.14,186.0
2023-05-27,22.89,76.6,0.69,0.17,175.9
2023-05-28,21.42,70.6,0.69,0.15,181.6
2023-05-29,20.93,83.0,0.46,0.16,174.7
2023-05-30,,76.1,0.73,0.18,181.9
2023-05-31,22.83,91.3,0.33,0.15,170.5
2023-06-01,22.59,87.1,0.52,0.16,183.3
2023-06-02,22.83,86.3,0.46,0.17,177.8
2023-06-03,,83.0,0.41,0.15,163.6
2023-06-04,24.35,73.3,0.61,0.18,176.8
2023-06-05,23.08,,0.71,0.18,188.4
2023-06-06,20.82,76.9,0.93,0.16,192.6
2023-06-07,21.32,85.3,0.51,0.15,174.6
2023-06-08,21.14,83.4,0.37,0.15,170.0
2023-06-09,22.92,77.6,0.58,0.14,181.6
2023-06-10,,83.9,0.81,0.17,
2023-06-11,20.45,83.9,0.34,0.17,170.7
2023-06-12,19.89,74.6,0.45,0.16,159.1
2023-06-13,23.22,73.4,0.71,0.14,189.2
2023-06-14,21.24,80.0,0.72,0.17,189.8
2023-06-15,21.35,78.7,0.68,0.17,173.4
2023-06-16,22.14,84.2,0.44,0.17,175.5
2023-06-17,22.23,75.6,0.44,0.18,166.3
2023-06-18,22.58,73.5,0.61,0.17,173.1
2023-06-19,22.27,79.0,0.77,0.16,191.1
2023-06-20,20.44,83.6,0.56,0.16,176.1
2023-06-21,23.27,78.9,0.84,0.16,200.3
2023-06-22,19.71,71.6,0.64,0.16,175.9
2023-06-23,21.46,67.1,0.66,0.17,175.2
2023-06-24,18.73,73.7,0.67,0.16,179.2
2023-06-25,19.87,75.2,0.75,0.16,174.5
2023-06-26,22.39,80.7,,0.15,166.0
2023-06-27,19.23,76.8,0.53,0.17,176.5
2023-06-28,24.07,,0.58,,184.0
2023-06-29,20.74,78.9,0.46,0.16,171.5
2023-06-30,20.35,73.0,0.41,0.17,168.1
2023-07-01,22.46,81.5,0.43,0.17,171.4
2023-07-02,19.48,76.3,0.85,0.16,188.6
2023-07-03,18.69,82.5,0.76,0.17,186.7
2023-07-04,18.88,79.3,0.83,0.16,191.7
2023-07-05,20.8,81.5,0.75,0.16,192.8
2023-07-06,19.78,81.3,0.62,0.18,187.5
2023-07-07,18.96,83.0,0.76,0.18,187.5
2023-07-08,19.84,77.0,0.47,0.18,167.3
2023-07-09,20.74,74.0,0.64,0.18,174.5
2023-07-10,20.43,84.4,,0.19,178.9
2023-07-11,21.17,78.0,0.55,0.16,181.9
2023-07-12,17.33,89.2,0.53,0.16,176.4
2023-07-13,18.33,78.7,0.81,0.16,182.9
2023-07-14,17.8,65.5,0.72,0.17,163.1
2023-07-15,15.91,86.8,0.59,0.18,162.9
2023-07-16,20.9,80.9,0.67,0.18,184.7
2023-07-17,20.09,84.9,0.52,0.18,165.1
2023-07-18,17.01,86.5,0.5,,160.0
2023-07-19,18.37,74.7,0.66,0.16,180.0
2023-07-20,19.6,82.7,0.72,0.17,181.0
2023-07-21,21.33,77.5,0.46,0.18,170.5
2023-07-22,19.86,85.5,0.49,0.19,171.0
2023-07-23,17.78,83.3,0.3,0.18,162.6
2023-07-24,17.6,75.9,0.54,0.16,167.7
2023-07-25,18.44,80.2,0.73,,181.8
2023-07-26,18.9,85.9,0.48,0.18,167.7
2023-07-27,16.95,82.1,0.61,0.21,166.1
2023-07-28,20.45,79.8,0.53,0.19,160.6
2023-07-29,20.41,77.1,0.3,0.19,162.0
2023-07-30,17.41,,0.81,0.19,
2023-07-31,18.01,77.8,0.66,0.18,177.0
2023-08-01,16.33,79.8,0.51,0.17,172.3
2023-08-02,16.02,81.5,0.37,0.18,
2023-08-03,18.9,78.0,0.42,0.17,
2023-08-04,16.38,84.9,0.63,0.17,176.9
2023-08-05,20.73,79.4,,0.18,166.0
2023-08-06,13.32,72.9,,0.18,162.8
2023-08-07,15.36,73.2,0.32,0.17,138.4
2023-08-08,15.59,75.6,0.73,0.17,171.5
2023-08-09,18.15,75.3,0.44,0.18,152.5
2023-08-10,15.43,81.2,0.84,0.2,175.8
2023-08-11,17.59,71.0,0.78,0.18,178.8
2023-08-12,15.69,78.1,0.55,0.17,163.8
2023-08-13,16.47,68.4,0.55,0.17,162.3
2023-08-14,16.81,81.2,0.82,0.17,183.0
2023-08-15,18.64,76.6,0.8,0.19,182.7
2023-08-16,17.55,76.5,0.63,0.19,165.4
2023-08-17,14.44,80.7,0.85,0.18,
2023-08-18,16.77,79.7,0.55,0.18,176.4
2023-08-19,15.45,73.4,0.56,0.19,157.5
2023-08-20,15.21,78.2,0.38,0.19,148.5
2023-08-21,14.92,73.2,0.59,0.17,151.7
2023-08-22,17.16,82.0,0.68,0.2,173.2
2023-08-23,16.05,78.4,0.48,0.18,159.2
2023-08-24,14.84,67.3,0.3,0.18,
2023-08-25,12.94,84.0,0.7,0.2,163.8
2023-08-26,18.09,72.9,0.5,0.18,166.1
2023-08-27,,79.9,0.66,0.19,157.3
2023-08-28,16.83,84.0,0.57,,174.5
2023-08-29,17.53,79.3,0.56,0.19,167.2
2023-08-30,16.77,72.8,0.56,0.19,164.8
2023-08-31,13.5,76.0,0.53,0.18,152.4
2023-09-01,17.48,71.9,0.82,0.18,183.4
2023-09-02,18.97,67.5,0.64,0.2,160.6
2023-09-03,16.17,71.0,0.77,0.18,166.7
2023-09-04,16.64,70.2,0.75,0.2,174.1
2023-09-05,15.54,78.8,0.3,0.19,146.7
2023-09-06,,76.3,0.69,0.17,169.2
2023-09-07,15.42,69.1,0.69,0.18,159.8
2023-09-08,17.26,75.1,0.54,0.19,154.8
2023-09-09,16.06,67.7,0.56,0.2,157.2
2023-09-10,14.25,,0.64,0.18,
2023-09-11,14.74,73.0,0.62,0.2,154.8
2023-09-12,17.66,62.0,0.56,0.19,161.5
2023-09-13,14.3,78.7,0.82,0.19,173.4
2023-09-14,12.25,70.5,,0.2,142.6
2023-09-15,15.53,74.6,0.47,0.19,141.3
2023-09-16,15.49,74.4,0.69,0.19,163.2
