timestamp,temperature,humidity,industrial_activity,tariff,demand
2022-04-06,26.14,56.0,0.65,,216.3
2022-04-07,26.54,48.6,0.49,0.01,202.3
2022-04-08,23.04,48.5,0.54,0.0,197.0
2022-04-09,24.39,62.4,0.81,0.01,
2022-04-10,23.55,51.3,0.89,0.03,217.0
2022-04-11,24.63,54.4,0.43,0.01,195.9
2022-04-12,22.78,59.4,0.78,0.01,214.3
2022-04-13,22.74,57.6,0.38,0.01,187.7
2022-04-14,24.17,53.0,0.48,0.01,200.1
2022-04-15,24.57,59.4,0.97,0.01,229.7
2022-04-16,25.67,58.4,0.42,,200.5
2022-04-17,,60.0,,0.02,190.7
2022-04-18,23.12,60.5,0.49,0.0,205.8
2022-04-19,25.8,58.6,0.68,,214.3
2022-04-20,27.75,54.6,0.57,0.02,204.8
2022-04-21,25.75,58.3,0.62,0.01,
2022-04-22,25.03,57.4,0.33,0.01,185.9
2022-04-23,25.52,63.1,0.53,-0.0,
2022-04-24,23.84,53.6,0.51,0.01,
2022-04-25,,54.1,0.45,0.02,192.4
2022-04-26,24.18,44.9,0.39,0.02,185.4
2022-04-27,25.46,57.5,0.59,0.02,212.9
2022-04-28,25.05,59.8,0.66,0.03,207.2
2022-04-29,24.12,43.0,0.71,0.01,195.7
2022-04-30,26.59,65.2,0.5,0.01,205.1
2022-05-01,23.16,56.3,0.37,0.02,181.4
2022-05-02,25.44,59.6,0.53,0.01,201.6
2022-05-03,20.58,50.4,0.41,-0.01,187.2
2022-05-04,24.43,61.9,0.61,0.01,209.4
2022-05-05,25.77,50.4,0.52,0.03,189.7
2022-05-06,22.82,,,0.02,216.8
2022-05-07,24.03,43.0,0.54,0.01,189.2
2022-05-08,25.14,46.3,0.3,0.02,177.9
2022-05-09,22.47,49.1,0.66,0.01,204.7
2022-05-10,24.83,52.0,0.47,0.04,192.8
2022-05-11,22.19,51.7,0.75,0.0,208.5
2022-05-12,20.41,45.2,0.57,0.01,191.1
2022-05-13,24.47,44.6,,-0.0,192.0
2022-05-14,24.12,56.6,0.57,0.01,205.7
2022-05-15,21.87,57.2,0.65,,
2022-05-16,20.91,42.2,,0.02,189.4
2022-05-17,24.58,51.2,0.57,0.02,196.9
2022-05-18,23.89,39.7,0.78,0.02,200.4
2022-05-19,23.77,43.8,0.72,0.01,199.1
2022-05-20,24.7,55.4,0.57,0.03,197.4
2022-05-21,21.98,45.7,0.51,0.03,190.3
2022-05-22,25.82,54.9,0.66,0.04,204.5
2022-05-23,23.32,40.3,0.61,0.0,191.9
2022-05-24,,,0.58,0.03,196.2
2022-05-25,21.63,47.6,0.67,0.03,187.2
2022-05-26,26.72,42.9,0.85,0.03,215.2
2022-05-27,22.38,46.2,0.76,0.04,194.8
2022-05-28,23.22,46.6,,0.01,209.2
2022-05-29,21.32,45.0,0.61,0.01,188.5
2022-05-30,25.83,,,0.01,197.1
2022-05-31,23.59,51.1,0.71,,206.1
2022-06-01,24.02,48.1,0.84,0.0,211.3
2022-06-02,24.82,53.1,,0.03,
2022-06-03,23.78,48.8,0.55,0.01,193.9
2022-06-04,23.6,44.9,0.52,0.01,194.8
2022-06-05,23.18,41.1,0.37,0.03,182.6
2022-06-06,21.77,50.7,0.7,0.03,201.5
2022-06-07,23.01,39.7,0.6,0.03,184.9
2022-06-08,,39.0,0.85,0.02,200.3
2022-06-09,21.66,49.8,0.78,0.03,193.4
2022-06-10,21.62,,0.83,0.02,213.0
2022-06-11,,46.3,0.6,0.03,187.5
2022-06-12,20.62,46.5,0.35,0.02,181.9
2022-06-13,22.0,44.6,0.69,0.02,197.0
2022-06-14,23.5,58.7,0.69,0.03,210.8
2022-06-15,23.55,46.1,0.61,0.03,200.7
2022-06-16,24.21,39.7,0.79,0.02,203.1
2022-06-17,21.42,38.7,0.34,0.04,166.6
2022-06-18,21.93,45.7,0.46,0.02,
2022-06-19,20.49,48.9,0.51,0.04,181.3
2022-06-20,24.37,45.1,0.76,0.02,207.6
2022-06-21,18.37,44.5,0.58,0.01,192.8
2022-06-22,19.89,41.1,0.63,0.02,190.7
2022-06-23,20.78,38.0,1.0,0.05,198.9
2022-06-24,20.65,44.6,0.68,0.03,199.5
2022-06-25,18.55,46.8,0.5,0.03,174.8
2022-06-26,20.15,46.7,0.66,0.02,
2022-06-27,21.05,42.8,0.38,0.02,181.0
2022-06-28,20.31,31.8,0.71,0.02,185.3
2022-06-29,18.53,49.6,0.63,0.03,185.3
2022-06-30,21.89,48.1,0.42,0.02,187.5
2022-07-01,18.38,50.5,0.68,0.03,192.7
2022-07-02,20.37,54.8,0.56,0.01,190.3
2022-07-03,20.01,48.3,0.74,0.03,204.9
2022-07-04,21.02,48.4,0.79,0.04,201.7
2022-07-05,22.01,48.0,0.54,0.02,190.8
2022-07-06,20.67,48.3,0.61,0.03,190.1
2022-07-07,19.63,45.7,0.44,0.04,185.9
2022-07-08,19.88,42.9,0.79,,196.9
2022-07-09,15.57,41.0,0.56,0.04,165.0
2022-07-10,19.11,44.9,0.47,0.04,182.2
2022-07-11,19.61,45.4,0.43,0.04,164.7
2022-07-12,18.7,38.9,0.52,0.03,173.4
2022-07-13,19.36,38.5,0.54,0.04,175.3
2022-07-14,20.56,34.8,0.52,0.02,187.0
2022-07-15,18.41,45.4,0.45,0.02,176.8
2022-07-16,18.43,55.5,0.64,0.02,192.8
2022-07-17,16.64,41.6,0.44,0.03,174.2
2022-07-18,18.98,41.9,0.33,,170.1
2022-07-19,16.05,36.6,0.78,0.02,186.5
2022-07-20,16.44,40.5,0.6,0.03,167.6
2022-07-21,19.84,54.1,0.59,0.03,185.8
2022-07-22,17.67,39.3,0.56,0.02,185.5
2022-07-23,19.14,45.3,0.43,0.05,178.2
2022-07-24,18.39,37.8,0.7,0.05,173.0
2022-07-25,16.75,48.4,0.39,0.02,175.9
2022-07-26,17.73,48.4,0.54,0.03,177.1
2022-07-27,18.9,44.3,0.78,0.05,187.1
2022-07-28,17.73,34.4,0.43,0.04,175.9
2022-07-29,19.81,32.2,0.55,0.03,
2022-07-30,18.72,45.0,0.68,0.03,192.4
2022-07-31,16.47,46.6,0.49,0.03,171.9
2022-08-01,15.89,41.0,0.64,0.03,175.8
2022-08-02,15.68,46.5,0.82,0.05,181.2
2022-08-03,,41.0,0.35,0.05,165.9
2022-08-04,19.21,40.6,0.46,0.05,
2022-08-05,16.94,44.3,0.65,0.04,179.6
2022-08-06,18.63,37.4,0.58,0.04,180.6
2022-08-07,15.47,50.0,0.74,0.02,189.3
2022-08-08,19.63,47.3,0.68,0.05,193.5
2022-08-09,13.68,44.3,0.78,,174.0
2022-08-10,15.68,40.3,0.87,0.05,188.0
2022-08-11,16.63,40.6,0.65,0.03,171.0
2022-08-12,13.92,,0.61,0.03,178.3
2022-08-13,18.28,43.7,0.59,,172.7
2022-08-14,15.96,,0.71,0.02,177.4
2022-08-15,16.28,39.8,0.57,0.06,167.9
2022-08-16,15.83,44.4,0.39,0.03,167.3
2022-08-17,16.62,34.6,0.48,0.04,167.9
2022-08-18,16.21,42.6,0.66,0.04,174.8
2022-08-19,17.35,40.8,0.55,0.04,172.9
2022-08-20,17.61,37.5,0.53,0.04,178.6
2022-08-21,18.43,45.8,0.58,0.05,179.1
2022-08-22,17.1,34.6,0.47,0.04,160.8
2022-08-23,17.13,40.3,0.54,0.06,169.5
2022-08-24,17.07,35.9,0.68,0.06,171.6
2022-08-25,15.43,36.3,0.71,0.06,163.3
2022-08-26,14.94,32.3,0.41,0.03,156.9
2022-08-27,15.33,37.9,0.45,0.06,155.8
2022-08-28,14.76,38.9,0.6,0.04,175.3
2022-08-29,18.17,43.4,0.75,0.05,183.9
2022-08-30,14.1,37.4,0.54,0.03,177.1
2022-08-31,17.4,37.6,0.7,0.06,174.0
2022-09-01,15.91,53.1,0.76,0.02,185.9
2022-09-02,17.7,43.6,0.8,0.06,183.2
2022-09-03,,,0.59,0.05,175.8
2022-09-04,15.92,38.9,0.48,0.04,154.8
2022-09-05,16.27,38.9,0.39,,156.8
2022-09-06,16.7,39.2,,0.04,155.1
2022-09-07,13.36,34.3,0.51,0.06,160.0
2022-09-08,13.88,38.9,0.42,0.04,160.5
2022-09-09,16.06,42.9,0.46,0.04,165.8
2022-09-10,15.51,39.9,0.69,0.05,172.8
2022-09-11,15.11,40.4,0.43,0.06,160.5
2022-09-12,17.89,37.4,0.51,0.05,180.8
2022-09-13,11.12,49.2,0.43,0.04,155.1
2022-09-14,15.39,,0.37,0.06,157.5
2022-09-15,17.26,34.7,0.62,0.06,159.8
2022-09-16,16.32,37.6,0.46,0.05,165.1
2022-09-17,15.73,43.7,0.69,0.04,178.8
2022-09-18,16.62,36.1,0.91,0.06,183.4
2022-09-19,17.28,42.9,0.95,0.07,197.3
2022-09-20,15.82,40.1,0.39,0.04,162.0
2022-09-21,15.18,37.3,0.3,0.03,163.3
2022-09-22,15.71,37.3,0.56,0.07,168.5
2022-09-23,12.32,37.3,0.67,0.05,167.4
2022-09-24,18.13,36.5,0.59,0.04,163.2
2022-09-25,14.92,41.6,0.69,0.06,171.1
2022-09-26,15.65,44.1,0.45,0.04,160.8
2022-09-27,12.9,39.1,0.73,0.05,
2022-09-28,14.15,36.2,0.71,0.07,165.0
2022-09-29,12.47,42.9,0.49,0.07,153.1
2022-09-30,16.86,37.5,0.65,0.09,161.7
2022-10-01,13.75,35.4,0.53,0.05,
2022-10-02,12.48,50.3,0.37,,152.8
2022-10-03,14.88,39.3,0.57,0.05,158.9
2022-10-04,14.15,33.5,0.56,0.06,163.4
2022-10-05,16.44,28.8,0.36,0.07,153.9
2022-10-06,14.57,44.4,0.74,0.08,168.8
2022-10-07,13.62,42.8,0.48,0.05,162.0
2022-10-08,,42.3,0.54,,161.4
2022-10-09,16.63,29.8,0.71,0.08,171.9
2022-10-10,15.1,42.9,0.66,0.06,174.4
2022-10-11,13.14,50.1,0.69,0.07,175.9
2022-10-12,15.49,45.5,0.81,0.06,183.3
2022-10-13,15.83,42.1,0.61,0.07,167.1
2022-10-14,13.18,38.5,0.65,0.07,155.7
2022-10-15,15.52,45.5,,0.06,170.8
2022-10-16,15.96,42.5,0.51,0.08,167.9
2022-10-17,16.39,43.7,0.49,0.08,160.7
2022-10-18,16.61,38.0,0.65,0.08,
2022-10-19,13.96,40.0,0.49,0.08,150.6
2022-10-20,15.78,50.7,0.54,0.05,181.4
2022-10-21,10.66,38.3,0.76,0.08,160.6
2022-10-22,19.27,,0.8,0.06,182.0
2022-10-23,16.22,31.4,0.48,0.08,159.4
2022-10-24,15.4,42.2,0.79,0.07,171.0
2022-10-25,14.04,52.8,0.61,0.09,162.1
2022-10-26,14.44,45.8,0.73,0.07,187.9
2022-10-27,14.43,38.5,0.55,0.08,159.9
2022-10-28,,50.6,0.57,0.08,168.3
2022-10-29,16.02,42.5,0.49,0.08,175.0
2022-10-30,,42.5,0.53,0.07,157.4
2022-10-31,17.32,41.5,0.55,0.08,169.7
2022-11-01,16.51,45.1,0.58,0.07,175.8
2022-11-02,17.81,46.4,0.54,0.08,169.0
2022-11-03,16.87,45.3,0.74,0.09,181.3
2022-11-04,15.63,42.5,0.75,0.07,177.6
2022-11-05,13.81,39.3,0.65,0.09,167.7
2022-11-06,,42.9,0.37,0.08,159.5
2022-11-07,15.6,48.4,0.3,0.06,159.2
2022-11-08,16.87,42.2,0.3,0.07,157.5
2022-11-09,16.0,47.3,0.76,0.08,178.3
2022-11-10,17.92,42.3,0.68,0.07,183.3
2022-11-11,16.18,50.8,0.59,0.07,174.4
2022-11-12,17.19,44.3,0.49,0.08,163.6
2022-11-13,14.95,43.2,0.81,0.08,175.3
2022-11-14,15.78,43.2,0.46,0.07,157.6
2022-11-15,15.99,56.8,0.75,0.09,183.4
2022-11-16,17.56,49.8,0.89,0.08,189.3
2022-11-17,15.92,40.5,0.81,0.07,173.5
2022-11-18,18.88,47.2,0.81,,185.4
2022-11-19,15.64,44.3,0.47,0.06,164.0
2022-11-20,16.94,46.5,0.68,0.09,171.1
2022-11-21,18.6,51.7,,0.08,194.4
2022-11-22,17.54,49.9,0.53,0.08,174.4
2022-11-23,14.3,43.0,0.3,0.09,157.3
2022-11-24,19.6,51.6,0.79,0.07,192.9
2022-11-25,15.81,48.7,,0.08,165.6
2022-11-26,15.2,47.5,0.76,0.09,180.6
2022-11-27,16.46,57.8,0.59,0.08,186.6
2022-11-28,17.18,48.6,0.69,0.08,182.9
2022-11-29,16.69,44.8,0.67,0.08,168.9
2022-11-30,14.24,45.4,0.98,0.09,181.6
2022-12-01,14.9,50.8,0.7,0.1,161.4
2022-12-02,20.51,54.8,0.69,0.07,183.4
2022-12-03,20.55,56.9,0.57,0.08,176.0
2022-12-04,18.26,42.9,0.67,,173.5
2022-12-05,18.04,51.1,0.79,0.08,185.9
2022-12-06,20.39,54.7,0.57,,180.0
2022-12-07,19.16,43.9,0.4,0.09,160.3
2022-12-08,19.54,53.4,0.53,0.08,178.8
2022-12-09,17.98,43.5,0.67,0.09,173.4
2022-12-10,,49.0,0.59,0.1,170.0
2022-12-11,18.62,52.3,0.66,0.1,185.7
2022-12-12,20.38,46.9,0.65,0.1,173.8
2022-12-13,20.64,52.9,,0.09,156.5
2022-12-14,13.68,39.0,0.57,0.1,153.5
2022-12-15,21.32,44.1,0.8,0.1,177.7
2022-12-16,19.78,55.3,0.55,0.09,175.8
2022-12-17,19.11,50.9,0.68,0.1,188.5
2022-12-18,16.92,47.2,0.61,0.1,168.7
2022-12-19,17.14,49.0,0.76,0.1,172.0
2022-12-20,17.44,59.4,0.64,0.1,177.2
2022-12-21,20.15,45.2,,0.08,177.2
2022-12-22,17.37,47.0,0.81,0.08,184.9
2022-12-23,,52.4,0.54,0.09,171.8
2022-12-24,21.38,47.4,0.51,0.1,174.4
2022-12-25,20.23,50.3,0.48,0.1,165.1
2022-12-26,19.32,51.8,0.51,0.11,173.5
2022-12-27,17.28,56.3,0.44,0.1,160.5
2022-12-28,21.67,,,0.1,178.0
2022-12-29,19.4,57.6,0.69,0.09,177.9
2022-12-30,20.42,55.5,0.8,0.09,195.6
2022-12-31,21.29,53.2,0.84,0.1,189.0
2023-01-01,17.02,56.3,0.68,0.09,181.2
2023-01-02,18.55,48.1,0.45,0.1,167.0
2023-01-03,18.93,53.2,0.63,0.11,
2023-01-04,20.56,62.1,0.68,0.09,178.6
2023-01-05,19.78,54.8,0.79,0.1,187.5
2023-01-06,21.45,61.1,0.8,0.1,199.0
2023-01-07,19.51,52.5,0.51,0.08,170.6
2023-01-08,20.84,56.7,0.55,,180.2
2023-01-09,18.14,62.7,,0.1,183.8
2023-01-10,18.94,54.2,0.64,0.1,181.2
2023-01-11,,61.4,0.71,0.12,182.2
2023-01-12,24.72,55.2,0.3,0.11,160.4
2023-01-13,19.45,58.7,0.65,0.09,178.7
2023-01-14,23.51,,0.88,0.12,194.7
2023-01-15,23.34,60.2,0.41,0.1,185.9
2023-01-16,21.52,50.9,0.54,0.11,177.4
2023-01-17,20.66,49.1,0.76,0.11,182.5
2023-01-18,20.01,52.6,0.59,0.11,177.3
2023-01-19,19.35,47.1,0.64,0.1,186.8
2023-01-20,19.4,59.4,0.6,0.11,172.9
2023-01-21,24.09,53.6,0.63,0.09,192.5
2023-01-22,23.91,56.5,0.68,0.1,185.2
2023-01-23,23.05,61.0,0.36,0.11,
2023-01-24,21.41,67.5,0.5,0.12,182.4
2023-01-25,21.28,63.4,0.57,0.1,176.0
2023-01-26,21.53,60.6,0.59,0.11,179.6
2023-01-27,22.23,64.2,0.52,0.1,185.8
2023-01-28,22.38,60.3,0.5,0.1,173.8
2023-01-29,24.77,55.0,0.5,0.11,
2023-01-30,21.55,58.6,0.6,0.11,179.4
2023-01-31,21.9,58.2,0.85,0.12,190.3
2023-02-01,21.06,57.9,0.53,0.13,171.0
2023-02-02,23.07,57.8,0.56,0.11,173.6
2023-02-03,21.67,68.1,0.44,0.09,164.4
2023-02-04,24.17,64.5,0.55,0.12,178.9
2023-02-05,20.44,69.6,0.67,0.11,186.9
2023-02-06,23.0,63.9,0.61,0.12,181.5
2023-02-07,23.91,59.7,0.56,0.11,174.7
2023-02-08,19.98,54.7,,0.11,175.1
2023-02-09,23.6,65.6,0.65,,185.2
2023-02-10,21.76,59.4,0.49,0.11,176.0
2023-02-11,21.61,63.8,0.74,0.12,194.3
2023-02-12,22.05,,0.7,0.13,189.6
2023-02-13,22.35,68.4,0.76,0.12,198.9
2023-02-14,22.38,52.8,0.43,0.12,169.2
2023-02-15,24.47,58.9,0.61,0.14,185.5
2023-02-16,24.3,60.3,0.33,0.12,176.5
2023-02-17,24.19,,0.54,0.12,179.1
2023-02-18,21.52,68.0,0.64,0.13,
2023-02-19,26.39,68.0,0.47,,183.7
2023-02-20,22.54,75.4,0.31,0.13,174.3
2023-02-21,22.55,68.2,0.45,0.13,170.9
2023-02-22,23.58,66.9,0.83,0.1,198.6
2023-02-23,24.24,66.4,0.78,0.11,205.7
2023-02-24,24.63,67.7,0.56,0.13,182.3
2023-02-25,23.57,,0.65,0.11,190.6
2023-02-26,,74.6,0.63,0.12,196.6
2023-02-27,25.91,68.9,0.63,0.12,196.7
2023-02-28,24.79,64.2,0.66,0.11,196.9
2023-03-01,26.9,61.6,0.73,0.13,182.5
2023-03-02,,66.3,0.43,0.13,
2023-03-03,21.65,63.4,0.47,0.13,170.2
2023-03-04,22.69,67.5,,0.13,174.9
2023-03-05,26.71,61.6,0.53,0.13,179.4
2023-03-06,24.65,63.6,,0.14,181.6
2023-03-07,24.04,66.3,0.43,0.14,170.8
2023-03-08,24.46,69.2,0.59,0.12,190.3
2023-03-09,25.25,70.9,,0.13,175.0
2023-03-10,22.11,68.6,0.7,0.14,180.1
2023-03-11,25.25,68.4,0.55,0.12,179.9
2023-03-12,27.33,69.0,,0.14,192.6
2023-03-13,25.84,79.0,0.77,0.13,
2023-03-14,24.12,69.3,0.71,0.14,183.6
2023-03-15,27.38,73.5,0.39,0.14,
2023-03-16,22.45,69.2,0.52,0.12,182.9
2023-03-17,25.42,72.8,0.74,0.13,196.6
2023-03-18,26.59,65.2,0.7,0.13,189.7
2023-03-19,,67.5,0.3,0.12,176.6
2023-03-20,24.55,69.5,,0.12,
2023-03-21,22.51,55.6,0.53,,171.8
2023-03-22,25.29,75.9,0.77,0.11,201.7
2023-03-23,25.21,67.1,0.68,,190.3
2023-03-24,23.52,,0.36,0.14,182.9
2023-03-25,21.57,,0.73,0.14,190.9
2023-03-26,24.95,72.3,0.49,0.14,177.6
2023-03-27,,68.3,0.45,0.15,
2023-03-28,26.04,80.1,0.75,0.14,203.3
2023-03-29,25.53,72.7,0.4,0.14,176.1
2023-03-30,23.24,,,0.12,191.5
2023-03-31,25.09,67.8,0.39,0.13,178.8
2023-04-01,24.0,,0.47,0.14,176.3
2023-04-02,23.25,69.5,0.58,0.13,181.0
2023-04-03,24.2,,0.85,0.12,206.4
2023-04-04,,64.1,0.55,0.16,183.5
2023-04-05,,71.9,0.57,0.15,182.2
2023-04-06,26.22,74.5,0.68,,192.4
2023-04-07,23.95,75.9,0.53,0.13,187.4
2023-04-08,24.01,68.1,0.55,0.15,176.0
2023-04-09,25.42,76.0,0.51,0.14,186.2
2023-04-10,25.39,68.5,0.44,0.13,176.1
2023-04-11,24.85,76.7,0.67,0.14,197.9
2023-04-12,25.25,74.0,0.54,0.13,181.4
2023-04-13,24.61,75.2,0.78,0.14,197.8
2023-04-14,26.23,80.8,0.84,0.13,204.6
2023-04-15,26.66,67.6,0.43,0.15,174.7
2023-04-16,25.84,75.4,0.88,0.15,213.4
2023-04-17,,79.1,0.51,0.13,182.2
2023-04-18,22.34,71.2,0.66,0.14,190.0
2023-04-19,23.38,61.1,0.62,0.15,181.5
2023-04-20,27.36,78.9,0.44,0.16,190.3
2023-04-21,22.57,80.9,0.84,0.15,190.6
2023-04-22,23.8,76.9,0.52,0.13,189.5
2023-04-23,25.45,71.8,0.88,0.15,207.1
2023-04-24,26.79,,0.67,0.14,196.5
2023-04-25,24.84,76.2,0.39,0.13,172.7
2023-04-26,23.74,80.8,0.35,0.15,
2023-04-27,25.04,73.2,0.89,0.15,202.2
2023-04-28,20.98,67.9,0.57,0.15,172.4
2023-04-29,24.36,80.5,0.82,0.15,195.7
2023-04-30,25.33,78.5,0.66,0.15,194.3
2023-05-01,22.64,80.7,0.36,0.17,171.4
2023-05-02,25.35,69.7,0.49,,179.3
2023-05-03,24.72,81.3,0.64,0.14,197.4
2023-05-04,25.89,84.1,0.44,,169.0
2023-05-05,24.24,82.2,0.83,0.15,206.1
2023-05-06,25.45,78.3,0.43,0.16,172.6
2023-05-07,24.92,,0.49,0.16,179.0
2023-05-08,28.04,78.8,0.45,0.16,186.2
2023-05-09,22.16,79.2,0.65,0.15,181.5
2023-05-10,23.23,74.2,0.75,0.16,188.0
2023-05-11,22.07,86.6,0.72,0.16,190.5
2023-05-12,23.7,82.8,0.66,0.15,198.8
2023-05-13,25.06,84.1,0.44,0.16,183.0
2023-05-14,21.3,74.9,0.54,0.13,175.5
2023-05-15,24.08,73.4,0.57,0.15,182.7
2023-05-16,23.08,70.0,0.64,0.17,176.7
2023-05-17,22.17,78.4,0.53,0.16,
2023-05-18,23.29,68.9,0.54,0.16,172.1
2023-05-19,24.88,79.0,0.44,0.15,180.1
2023-05-20,24.13,72.7,0.65,0.17,
2023-05-21,22.23,75.7,0.56,0.16,172.9
2023-05-22,23.01,81.9,0.68,0.16,179.8
2023-05-23,20.83,75.7,0.7,0.15,186.6
2023-05-24,23.62,67.9,0.44,0.16,169.5
2023-05-25,20.24,72.9,0.61,0.17,167.3
2023-05-26,21.97,73.9,0.71,0.15,183.1
2023-05-27,24.11,65.4,0.68,0.17,186.4
2023-05-28,25.34,83.2,0.71,0.17,191.8
2023-05-29,20.92,79.4,0.44,0.16,168.2
2023-05-30,22.55,79.7,0.34,0.16,165.3
2023-05-31,23.35,78.7,0.57,0.15,193.4
2023-06-01,23.09,85.5,0.56,0.17,182.3
2023-06-02,20.22,79.6,0.55,0.16,178.2
2023-06-03,20.74,82.3,,0.18,189.2
2023-06-04,20.77,,0.3,0.17,161.3
2023-06-05,20.27,82.4,0.69,0.16,177.4
2023-06-06,22.48,81.3,0.77,0.17,183.0
2023-06-07,23.6,69.3,0.49,0.16,170.0
2023-06-08,21.93,,0.43,0.17,181.7
2023-06-09,21.46,74.9,0.39,0.16,163.9
2023-06-10,21.12,79.8,0.65,0.17,181.8
2023-06-11,22.06,83.4,0.55,0.15,184.8
2023-06-12,19.92,85.3,0.71,0.17,188.2
2023-06-13,19.78,80.2,0.64,0.16,178.0
2023-06-14,22.87,77.3,0.46,0.16,181.4
2023-06-15,21.48,82.9,0.64,0.17,188.5
2023-06-16,20.7,83.7,,0.16,
2023-06-17,23.37,67.8,0.84,,182.9
2023-06-18,22.74,78.6,0.3,0.17,162.8
2023-06-19,20.56,76.2,0.82,0.16,183.1
2023-06-20,23.19,81.0,0.47,0.16,182.9
2023-06-21,22.72,86.0,0.6,0.17,189.6
2023-06-22,21.95,80.3,0.65,0.16,192.5
2023-06-23,22.23,78.0,0.53,0.15,180.6
2023-06-24,19.2,81.0,0.72,0.18,176.8
2023-06-25,20.65,80.6,0.71,0.16,187.0
2023-06-26,23.03,77.0,0.52,0.17,172.8
2023-06-27,19.28,77.4,0.53,0.16,167.5
2023-06-28,17.72,,0.3,0.18,150.3
2023-06-29,18.95,78.6,1.0,0.17,193.9
2023-06-30,20.39,83.2,0.49,,174.5
2023-07-01,23.23,90.7,0.69,0.19,188.3
2023-07-02,20.81,78.1,0.92,0.17,192.2
2023-07-03,20.88,88.4,0.57,0.18,174.5
2023-07-04,19.57,,0.63,0.16,162.8
2023-07-05,18.77,76.7,0.71,0.17,178.6
2023-07-06,19.37,80.1,0.57,0.16,183.0
2023-07-07,19.59,69.3,0.67,0.17,166.2
2023-07-08,19.33,81.5,0.4,0.16,170.4
2023-07-09,19.01,83.1,0.59,0.17,178.4
2023-07-10,20.09,78.3,0.66,0.17,174.8
2023-07-11,21.14,81.7,0.64,0.18,173.4
2023-07-12,20.12,77.7,0.45,0.16,167.6
2023-07-13,20.5,81.5,0.7,0.17,190.6
2023-07-14,15.26,76.0,0.64,0.18,155.4
2023-07-15,18.97,83.3,,0.18,169.3
2023-07-16,21.77,73.2,0.57,0.17,168.6
2023-07-17,,79.1,0.74,0.17,175.8
2023-07-18,20.98,70.2,0.74,0.17,176.0
2023-07-19,17.71,78.1,0.83,0.2,172.6
2023-07-20,19.52,73.2,0.54,0.17,164.7
2023-07-21,18.86,87.1,0.48,0.19,169.9
2023-07-22,18.06,,0.68,0.2,171.1
2023-07-23,17.3,77.2,0.74,0.18,169.9
2023-07-24,18.01,74.9,0.45,0.17,164.8
2023-07-25,16.11,74.1,0.71,0.19,168.1
2023-07-26,18.56,73.2,0.59,0.16,178.5
2023-07-27,17.69,80.0,0.3,0.16,163.1
2023-07-28,16.52,84.2,0.63,0.17,
2023-07-29,16.37,81.5,0.73,0.18,165.2
2023-07-30,17.29,79.7,0.44,,160.4
2023-07-31,17.77,,0.75,,169.9
2023-08-01,18.89,74.4,0.54,0.18,165.0
2023-08-02,17.59,72.5,0.35,0.19,149.4
2023-08-03,18.7,78.4,0.58,0.18,162.6
2023-08-04,15.82,75.8,0.38,0.18,150.3
2023-08-05,17.75,74.3,0.61,0.19,163.9
2023-08-06,18.74,77.1,0.5,0.17,169.3
2023-08-07,18.25,75.3,0.78,0.17,185.1
2023-08-08,18.75,81.1,0.43,0.18,166.5
2023-08-09,14.53,76.9,0.64,0.18,167.5
2023-08-10,16.3,77.4,0.64,0.19,172.6
2023-08-11,14.75,66.6,0.77,0.18,161.7
2023-08-12,18.77,80.9,0.6,0.2,168.9
2023-08-13,19.11,82.5,0.4,0.21,164.6
2023-08-14,12.91,76.4,0.48,0.18,151.4
2023-08-15,14.74,78.0,0.59,0.18,169.2
2023-08-16,18.53,83.7,0.57,0.19,167.4
2023-08-17,15.76,79.4,0.6,0.19,174.3
2023-08-18,15.28,76.0,0.4,0.19,146.4
2023-08-19,15.85,73.9,0.84,0.18,179.8
2023-08-20,20.1,73.8,0.73,0.17,177.2
2023-08-21,17.44,77.9,0.6,0.17,176.2
2023-08-22,15.52,79.5,0.76,0.16,167.5
2023-08-23,17.97,77.9,0.59,0.18,164.5
2023-08-24,14.64,85.4,0.31,0.2,146.8
2023-08-25,17.22,67.0,0.59,0.17,168.8
2023-08-26,13.35,65.1,0.42,0.18,
2023-08-27,15.84,77.4,0.36,0.17,143.7
2023-08-28,15.18,77.7,0.89,0.18,170.4
2023-08-29,12.81,80.6,0.47,0.19,152.3
2023-08-30,12.74,89.8,0.43,0.19,156.9
2023-08-31,14.53,77.1,0.3,0.18,150.8
2023-09-01,17.79,79.9,0.73,0.18,179.5
2023-09-02,16.85,,0.41,0.2,136.7
2023-09-03,14.09,76.5,0.66,0.18,169.9
2023-09-04,18.0,79.1,0.61,0.18,167.6
2023-09-05,15.5,71.6,0.3,,138.3
2023-09-06,,79.0,0.45,0.18,152.1
2023-09-07,13.73,73.2,0.55,0.18,153.6
2023-09-08,15.28,71.4,0.39,0.19,143.7
2023-09-09,14.53,78.5,0.64,0.18,168.4
2023-09-10,14.99,75.5,0.65,0.2,163.4
2023-09-11,15.57,76.8,0.44,0.19,155.1
2023-09-12,15.77,78.8,0.48,0.18,162.9
2023-09-13,16.42,77.3,0.72,0.18,171.2
2023-09-14,13.61,76.3,0.79,0.19,167.1
2023-09-15,15.57,78.2,0.5,0.2,158.0
2023-09-16,,80.5,0.59,0.19,162.8
2023-09-17,16.6,78.5,0.89,0.2,164.3
2023-09-18,18.14,79.2,0.48,0.22,165.9
2023-09-19,15.01,67.9,0.64,0.2,162.3
