timestamp,temperature,humidity,industrial_activity,tariff,demand
2022-04-03,22.84,56.3,0.76,-0.01,208.6
2022-04-04,24.28,60.7,0.71,0.02,220.0
2022-04-05,24.3,62.8,0.44,0.02,194.3
2022-04-06,24.3,54.9,0.51,0.01,199.2
2022-04-07,23.69,55.4,0.73,-0.0,218.8
2022-04-08,,57.9,,0.01,205.0
2022-04-09,25.42,62.3,,-0.01,206.7
2022-04-10,24.14,56.1,0.85,-0.0,221.1
2022-04-11,23.99,55.4,,0.01,209.7
2022-04-12,24.0,55.3,0.74,-0.0,206.7
2022-04-13,22.53,59.5,1.0,-0.0,231.0
2022-04-14,24.96,58.9,0.46,,203.2
2022-04-15,24.88,53.5,0.5,0.01,194.7
2022-04-16,23.54,62.1,0.62,0.01,206.4
2022-04-17,25.94,52.1,0.71,-0.0,212.1
2022-04-18,23.57,,0.72,0.02,209.1
2022-04-19,24.71,,0.87,0.0,217.5
2022-04-20,26.89,55.6,0.73,-0.01,215.8
2022-04-21,23.75,55.1,0.97,0.02,226.5
2022-04-22,23.21,58.9,0.77,0.01,208.2
2022-04-23,22.44,53.1,0.8,-0.0,213.4
2022-04-24,25.74,49.8,0.58,0.01,209.2
2022-04-25,22.43,54.0,0.71,0.01,197.8
2022-04-26,24.38,49.2,0.5,0.0,201.5
2022-04-27,25.22,,0.48,0.01,193.5
2022-04-28,24.77,48.3,0.78,0.02,200.5
2022-04-29,25.88,51.1,0.6,-0.0,210.4
2022-04-30,28.38,,0.32,,194.0
2022-05-01,24.39,47.3,0.72,,209.8
2022-05-02,26.35,48.2,0.44,0.03,189.6
2022-05-03,22.26,50.1,0.54,0.01,201.6
2022-05-04,23.81,57.1,0.51,0.02,195.6
2022-05-05,28.15,57.2,0.69,0.01,218.0
2022-05-06,24.93,51.2,0.78,0.02,208.5
2022-05-07,21.83,52.7,0.65,0.01,201.7
2022-05-08,23.95,51.1,0.44,0.01,201.5
2022-05-09,21.96,48.0,0.53,0.03,188.9
2022-05-10,24.93,52.0,0.66,0.02,205.8
2022-05-11,22.92,44.7,0.55,0.01,191.3
2022-05-12,25.42,,0.82,0.01,214.6
2022-05-13,24.13,53.0,0.68,0.02,207.0
2022-05-14,22.08,55.2,0.48,0.0,187.1
2022-05-15,25.23,,0.62,0.02,201.3
2022-05-16,23.27,64.6,0.67,0.01,208.2
2022-05-17,23.3,39.9,0.72,0.01,
2022-05-18,22.08,52.1,0.71,0.02,203.7
2022-05-19,20.04,55.4,0.52,0.02,190.7
2022-05-20,27.27,45.4,0.48,0.01,201.5
2022-05-21,24.13,40.3,0.66,0.03,191.5
2022-05-22,24.07,53.0,0.72,0.01,204.8
2022-05-23,23.66,50.4,0.3,0.02,192.1
2022-05-24,23.87,47.6,,,205.4
2022-05-25,24.13,41.6,0.58,0.01,204.5
2022-05-26,,45.4,0.68,0.01,202.7
2022-05-27,21.76,48.0,0.84,,205.3
2022-05-28,22.68,44.0,0.78,0.01,211.3
2022-05-29,24.07,43.2,0.48,0.03,182.6
2022-05-30,23.18,52.9,0.68,0.02,201.2
2022-05-31,21.26,52.9,0.51,0.01,187.5
2022-06-01,24.02,38.4,,0.0,197.5
2022-06-02,24.54,,0.66,0.01,201.2
2022-06-03,22.49,43.6,0.56,0.01,193.7
2022-06-04,22.37,49.6,0.5,0.02,192.5
2022-06-05,22.8,44.7,0.7,0.04,197.2
2022-06-06,23.6,49.1,0.69,0.03,193.7
2022-06-07,22.01,48.7,,0.02,196.1
2022-06-08,20.99,49.3,0.64,0.02,191.9
2022-06-09,22.85,40.3,0.48,0.02,186.0
2022-06-10,22.61,39.3,0.64,0.03,188.7
2022-06-11,20.05,,0.84,0.02,199.4
2022-06-12,24.23,49.9,0.74,0.03,213.0
2022-06-13,22.93,51.9,0.66,0.03,198.3
2022-06-14,22.45,43.3,0.46,0.01,183.5
2022-06-15,19.17,43.2,0.54,0.03,179.3
2022-06-16,21.18,38.9,0.5,0.02,191.6
2022-06-17,25.26,47.2,0.76,0.03,217.9
2022-06-18,20.5,56.7,0.6,0.02,195.5
2022-06-19,21.05,,0.92,0.03,200.5
2022-06-20,24.1,37.7,0.69,0.01,203.0
2022-06-21,20.89,42.0,0.57,0.03,182.7
2022-06-22,20.95,42.7,0.62,0.02,190.3
2022-06-23,22.91,52.4,0.58,0.04,193.2
2022-06-24,20.85,41.4,0.31,0.04,181.6
2022-06-25,19.07,45.3,0.54,0.02,191.4
2022-06-26,20.95,46.9,0.56,0.04,183.7
2022-06-27,21.9,46.7,0.55,0.04,188.5
2022-06-28,18.4,46.1,0.4,0.01,176.2
2022-06-29,21.21,31.4,0.58,0.03,191.7
2022-06-30,19.83,49.1,0.56,0.01,186.1
2022-07-01,18.2,33.0,0.85,0.03,193.2
2022-07-02,19.51,45.6,0.55,0.03,179.7
2022-07-03,17.34,47.4,0.58,0.04,183.4
2022-07-04,20.2,45.4,0.77,0.02,196.0
2022-07-05,,39.6,0.55,0.04,186.2
2022-07-06,18.73,39.6,,0.01,205.4
2022-07-07,18.91,43.6,0.59,0.04,
2022-07-08,19.7,43.5,0.58,,
2022-07-09,,47.9,0.6,0.03,182.5
2022-07-10,20.41,42.9,0.74,0.02,195.1
2022-07-11,20.31,40.9,0.78,0.02,190.7
2022-07-12,18.09,41.7,0.38,0.03,167.6
2022-07-13,19.03,46.2,0.52,0.03,182.1
2022-07-14,18.17,40.3,0.3,0.04,158.0
2022-07-15,19.58,38.5,0.59,0.02,181.9
2022-07-16,,42.0,0.6,0.05,173.3
2022-07-17,15.96,43.6,0.55,0.04,165.8
2022-07-18,18.14,42.5,0.58,0.02,184.9
2022-07-19,,43.3,0.74,0.03,192.3
2022-07-20,18.72,42.0,0.51,0.04,179.0
2022-07-21,20.38,39.4,0.44,0.04,171.9
2022-07-22,,35.3,0.32,0.05,153.4
2022-07-23,18.45,32.4,0.75,0.05,177.9
2022-07-24,17.56,35.8,0.33,0.04,165.1
2022-07-25,18.11,46.4,0.48,0.02,178.9
2022-07-26,17.4,38.8,0.75,0.04,178.0
2022-07-27,20.01,36.3,0.3,0.03,165.7
2022-07-28,18.91,45.3,0.51,0.04,173.1
2022-07-29,16.62,,0.57,0.03,173.0
2022-07-30,17.37,38.2,0.75,0.02,
2022-07-31,15.05,46.3,0.81,,181.8
2022-08-01,15.53,39.8,0.59,0.05,177.3
2022-08-02,17.48,30.7,0.62,0.04,174.9
2022-08-03,15.79,44.2,0.83,0.03,184.4
2022-08-04,16.21,40.5,0.91,0.03,184.5
2022-08-05,14.95,44.4,0.63,0.04,181.6
2022-08-06,17.68,45.4,0.58,0.05,182.9
2022-08-07,16.53,41.0,0.65,0.03,176.3
2022-08-08,17.79,42.3,0.55,0.04,177.0
2022-08-09,16.49,33.8,0.75,0.04,187.2
2022-08-10,16.29,41.6,0.6,0.05,177.1
2022-08-11,16.93,36.8,0.65,0.03,186.3
2022-08-12,18.44,43.8,0.66,0.04,184.5
2022-08-13,17.84,47.6,0.84,0.04,196.4
2022-08-14,17.94,40.9,0.52,0.04,178.4
2022-08-15,18.43,36.1,0.38,0.03,166.0
2022-08-16,17.71,34.4,0.76,0.04,181.4
2022-08-17,,42.9,1.0,0.04,201.3
2022-08-18,15.78,39.1,0.68,0.05,185.0
2022-08-19,,40.2,0.57,0.06,174.0
2022-08-20,16.62,38.2,0.82,0.05,
2022-08-21,18.46,38.4,0.76,0.07,169.4
2022-08-22,12.93,47.2,0.53,0.05,170.6
2022-08-23,15.47,,0.3,0.05,154.9
2022-08-24,14.49,40.6,0.7,0.04,172.3
2022-08-25,18.1,31.2,0.69,0.02,193.0
2022-08-26,16.73,41.0,0.82,0.05,188.8
2022-08-27,17.79,39.1,0.65,0.02,
2022-08-28,17.21,34.3,0.37,0.05,164.4
2022-08-29,,,0.77,0.05,
2022-08-30,14.88,32.9,0.54,0.05,168.0
2022-08-31,15.76,46.6,0.34,0.04,164.1
2022-09-01,16.8,,0.62,0.06,175.2
2022-09-02,16.6,39.7,,0.05,159.6
2022-09-03,15.9,34.4,0.49,0.06,158.9
2022-09-04,19.43,40.8,0.66,0.06,
2022-09-05,14.52,39.9,0.92,0.05,181.6
2022-09-06,16.78,36.1,0.81,0.06,168.2
2022-09-07,16.03,37.0,0.76,0.06,
2022-09-08,13.75,42.4,0.63,0.05,176.3
2022-09-09,15.47,51.0,0.65,0.06,
2022-09-10,16.46,38.1,0.78,0.06,182.9
2022-09-11,18.07,,0.73,0.06,186.4
2022-09-12,14.56,,0.7,0.06,174.1
2022-09-13,12.75,39.3,0.69,0.06,171.8
2022-09-14,15.21,36.5,0.59,0.05,164.1
2022-09-15,14.85,42.6,0.61,0.06,172.4
2022-09-16,15.57,35.1,0.35,0.04,
2022-09-17,12.29,41.0,0.4,0.07,140.4
2022-09-18,15.75,39.7,0.48,0.06,160.4
2022-09-19,,41.1,0.68,0.07,168.8
2022-09-20,12.11,46.3,0.75,0.05,177.7
2022-09-21,15.31,44.7,0.56,0.06,172.0
2022-09-22,14.79,45.9,0.64,0.07,169.4
2022-09-23,16.22,44.2,0.57,0.06,162.6
2022-09-24,13.42,44.4,0.62,0.07,174.6
2022-09-25,14.55,40.1,0.34,0.05,158.5
2022-09-26,12.35,33.0,,0.06,161.2
2022-09-27,13.92,,0.59,0.06,160.3
2022-09-28,15.16,41.3,0.75,0.06,180.9
2022-09-29,14.41,45.1,,,168.6
2022-09-30,16.91,50.3,0.35,0.06,170.7
2022-10-01,11.82,42.9,0.88,0.07,
2022-10-02,11.05,50.1,0.47,0.06,157.1
2022-10-03,15.15,38.5,0.82,0.06,175.1
2022-10-04,15.56,41.7,0.55,0.06,169.6
2022-10-05,13.32,34.1,0.41,0.06,156.1
2022-10-06,16.82,43.9,0.47,0.07,161.1
2022-10-07,11.12,47.3,0.75,0.05,176.0
2022-10-08,15.83,27.2,0.73,0.06,161.4
2022-10-09,16.25,58.5,0.36,,175.2
2022-10-10,12.25,46.4,0.58,0.06,179.3
2022-10-11,12.87,33.6,0.54,0.07,153.0
2022-10-12,13.21,42.4,0.56,0.05,
2022-10-13,16.59,43.2,0.7,,175.5
2022-10-14,,43.1,0.74,0.08,173.3
2022-10-15,16.03,42.9,0.69,0.07,177.4
2022-10-16,16.1,39.4,,0.08,187.2
2022-10-17,,50.3,0.58,0.07,181.2
2022-10-18,16.14,38.6,0.67,0.06,183.1
2022-10-19,16.83,48.0,0.37,0.06,161.3
2022-10-20,16.38,,0.65,0.06,172.7
2022-10-21,,40.7,0.89,0.07,180.3
2022-10-22,15.88,44.5,0.65,0.07,171.7
2022-10-23,14.69,48.6,0.37,,158.1
2022-10-24,16.45,36.9,0.6,0.06,164.3
2022-10-25,17.17,47.5,0.77,0.07,185.6
2022-10-26,12.54,43.8,0.47,0.08,153.3
2022-10-27,17.05,43.3,0.61,0.06,173.0
2022-10-28,15.73,42.1,0.52,,168.6
2022-10-29,12.51,42.1,0.61,0.07,169.1
2022-10-30,12.23,44.6,0.48,0.08,141.3
2022-10-31,,45.0,0.56,0.09,158.1
2022-11-01,13.77,44.7,0.57,,170.2
2022-11-02,13.28,46.2,0.46,0.06,155.0
2022-11-03,15.15,49.3,0.67,0.08,165.8
2022-11-04,15.11,37.9,0.42,0.07,156.9
2022-11-05,15.35,42.2,0.63,0.09,164.0
2022-11-06,16.0,46.6,0.52,0.08,167.4
2022-11-07,,56.2,0.57,0.07,179.8
2022-11-08,19.2,48.2,0.49,0.07,166.3
2022-11-09,16.85,36.2,0.59,,153.9
2022-11-10,16.84,42.8,0.61,0.07,167.8
2022-11-11,15.6,43.7,0.45,0.07,165.7
2022-11-12,18.03,47.5,0.57,0.09,176.0
2022-11-13,14.73,44.4,0.72,0.1,164.4
2022-11-14,15.94,,0.48,0.08,160.0
2022-11-15,15.8,50.7,0.75,0.09,171.1
2022-11-16,15.31,47.3,0.7,0.1,171.8
2022-11-17,15.38,45.4,0.44,0.08,165.9
2022-11-18,16.96,48.2,0.72,,180.7
2022-11-19,16.95,53.1,0.49,0.07,170.8
2022-11-20,,46.7,0.49,0.08,176.6
2022-11-21,15.91,51.3,0.72,0.1,185.8
2022-11-22,18.55,58.8,0.55,0.08,181.8
2022-11-23,17.79,51.8,0.55,0.08,168.8
2022-11-24,16.99,48.3,0.75,,178.4
2022-11-25,15.56,39.0,0.49,,158.6
2022-11-26,16.21,56.9,0.78,0.09,181.1
2022-11-27,20.84,50.6,0.74,0.07,191.9
2022-11-28,16.79,42.1,0.79,0.08,177.7
2022-11-29,17.09,,0.82,,184.6
2022-11-30,,49.5,0.75,0.07,175.8
2022-12-01,15.48,,0.68,0.07,
2022-12-02,16.71,53.1,0.73,0.08,172.1
2022-12-03,17.18,43.7,0.68,0.09,166.1
2022-12-04,19.64,58.5,0.55,,172.0
2022-12-05,20.5,51.0,0.71,0.1,177.9
2022-12-06,16.43,44.3,0.93,0.07,190.6
2022-12-07,17.23,52.9,0.63,0.11,176.6
2022-12-08,16.68,55.1,0.63,0.1,174.5
2022-12-09,16.89,53.6,0.64,0.09,170.7
2022-12-10,17.7,44.6,0.76,0.08,178.9
2022-12-11,18.33,49.8,0.47,0.09,165.3
2022-12-12,17.06,52.3,,0.09,190.5
2022-12-13,18.64,45.2,0.62,0.1,165.8
2022-12-14,18.78,56.6,0.72,0.08,186.6
2022-12-15,21.16,54.4,0.56,0.09,184.1
2022-12-16,18.36,56.1,0.48,0.08,170.3
2022-12-17,19.6,50.5,0.54,0.1,169.4
2022-12-18,17.78,46.2,0.69,0.09,167.5
2022-12-19,18.51,43.3,,0.1,153.1
2022-12-20,20.23,52.3,0.41,0.09,168.6
2022-12-21,16.48,49.4,0.6,0.1,174.4
2022-12-22,19.79,57.9,0.47,0.07,182.1
2022-12-23,19.92,48.9,0.73,0.1,179.4
2022-12-24,17.61,64.8,0.66,0.1,173.6
2022-12-25,19.56,52.5,,0.09,179.1
2022-12-26,19.9,60.3,0.59,0.08,189.3
2022-12-27,19.07,52.4,0.52,0.1,173.1
2022-12-28,19.13,,0.55,0.11,172.8
2022-12-29,17.84,48.9,0.63,0.11,171.0
2022-12-30,18.3,49.4,0.67,0.11,176.4
2022-12-31,19.85,,0.47,0.1,164.7
2023-01-01,20.11,50.0,0.51,,165.4
2023-01-02,21.74,,0.37,,166.3
2023-01-03,21.34,50.3,0.58,0.09,174.6
2023-01-04,20.47,54.5,0.83,0.11,188.5
2023-01-05,21.99,54.8,0.37,0.1,
2023-01-06,22.62,50.2,0.3,0.09,165.2
2023-01-07,21.79,56.8,0.68,0.11,184.2
2023-01-08,20.14,50.7,0.35,0.1,164.8
2023-01-09,19.99,45.6,0.67,0.11,177.2
2023-01-10,20.43,56.9,0.59,0.11,
2023-01-11,21.75,51.2,0.59,,175.1
2023-01-12,22.01,59.3,0.67,,186.7
2023-01-13,20.3,47.8,0.57,0.13,160.3
2023-01-14,24.73,59.2,0.43,0.09,185.2
2023-01-15,19.0,61.2,0.61,0.1,177.4
2023-01-16,23.71,67.3,0.51,0.11,173.5
2023-01-17,20.22,62.1,0.76,0.1,176.6
2023-01-18,21.91,58.9,0.47,0.12,179.3
2023-01-19,20.59,63.2,0.66,0.1,190.3
2023-01-20,23.64,48.9,0.52,0.11,186.3
2023-01-21,21.25,62.1,0.73,0.1,195.5
2023-01-22,20.28,65.9,0.72,0.1,190.8
2023-01-23,19.14,54.8,0.74,0.1,188.2
2023-01-24,,61.0,0.6,0.11,183.6
2023-01-25,22.69,67.1,0.44,0.11,172.4
2023-01-26,21.8,52.6,0.5,0.11,172.5
2023-01-27,24.08,56.1,0.6,0.09,
2023-01-28,20.52,69.1,0.64,0.11,183.4
2023-01-29,22.27,56.6,0.57,0.12,182.5
2023-01-30,22.8,63.8,0.61,0.11,194.9
2023-01-31,22.49,59.4,0.32,0.11,168.6
2023-02-01,21.53,63.5,0.67,0.11,196.1
2023-02-02,20.66,58.4,0.7,0.11,180.9
2023-02-03,24.98,62.1,0.5,,177.2
2023-02-04,21.08,63.3,0.74,0.12,189.3
2023-02-05,22.21,62.6,0.62,0.12,184.3
2023-02-06,22.49,55.3,0.73,0.12,179.9
2023-02-07,23.01,62.6,0.38,0.12,164.2
2023-02-08,25.75,,0.61,0.12,185.3
2023-02-09,23.01,70.1,0.61,0.12,193.4
2023-02-10,21.15,65.6,,0.14,171.1
2023-02-11,21.4,65.0,0.58,0.13,177.2
2023-02-12,22.43,,0.71,0.12,184.5
2023-02-13,22.76,,0.49,0.13,185.5
2023-02-14,24.71,65.2,0.41,0.11,184.5
2023-02-15,20.95,61.0,0.7,0.11,190.1
2023-02-16,24.72,58.7,0.71,0.11,188.5
2023-02-17,,60.4,0.52,0.11,
2023-02-18,21.0,62.2,0.74,0.12,186.7
2023-02-19,21.8,72.3,0.63,0.11,189.5
2023-02-20,22.09,61.9,0.35,0.11,169.4
2023-02-21,26.58,60.8,,0.1,187.8
2023-02-22,23.06,69.7,0.39,0.12,178.8
2023-02-23,21.22,64.6,0.56,0.11,183.6
2023-02-24,24.43,72.1,,0.15,189.5
2023-02-25,26.03,64.5,0.68,0.12,195.1
2023-02-26,25.77,80.2,0.92,0.14,212.8
2023-02-27,23.88,72.1,0.75,0.13,190.3
2023-02-28,23.49,67.0,0.55,0.15,169.4
2023-03-01,24.4,71.6,0.49,0.12,188.7
2023-03-02,23.83,70.2,0.35,0.1,173.8
2023-03-03,22.74,66.9,0.78,0.13,193.7
2023-03-04,,58.0,0.8,0.12,201.8
2023-03-05,22.46,78.4,0.71,0.12,192.9
2023-03-06,24.58,,0.49,0.14,177.5
2023-03-07,24.09,62.1,0.49,0.11,179.8
2023-03-08,26.75,61.3,0.66,0.12,189.7
2023-03-09,25.91,60.1,0.71,0.12,191.1
2023-03-10,23.85,66.3,,0.14,175.7
2023-03-11,26.99,73.0,0.43,0.14,188.1
2023-03-12,24.44,67.7,0.78,0.12,193.9
2023-03-13,23.66,61.7,0.55,0.14,182.5
2023-03-14,27.89,75.2,0.46,0.15,191.6
2023-03-15,25.41,70.6,0.53,0.11,190.9
2023-03-16,24.88,69.8,0.39,0.14,178.5
2023-03-17,25.14,65.2,0.88,0.11,200.0
2023-03-18,24.23,66.6,0.55,0.12,190.4
2023-03-19,22.45,73.1,0.84,0.13,196.1
2023-03-20,24.6,70.8,0.56,0.14,184.3
2023-03-21,27.5,67.4,0.8,0.12,206.8
2023-03-22,22.37,65.7,0.68,0.13,180.7
2023-03-23,23.09,75.8,0.4,0.13,188.2
2023-03-24,27.33,70.1,0.71,0.14,193.3
2023-03-25,23.35,66.5,0.8,0.14,190.1
2023-03-26,23.64,67.2,0.37,0.15,174.4
2023-03-27,22.35,66.3,0.8,0.13,196.7
2023-03-28,26.41,79.7,0.68,0.13,196.4
2023-03-29,27.6,67.5,0.5,0.14,187.8
2023-03-30,26.25,70.8,0.47,0.13,186.9
2023-03-31,22.3,67.5,0.8,0.13,188.2
2023-04-01,26.88,71.4,0.6,0.13,184.6
2023-04-02,27.03,81.3,0.66,0.14,204.1
2023-04-03,25.98,70.3,0.82,0.13,
2023-04-04,25.36,68.3,0.68,0.14,194.5
2023-04-05,26.44,68.8,0.42,0.15,172.7
2023-04-06,26.35,75.1,0.7,0.14,204.2
2023-04-07,25.14,64.8,0.91,0.13,206.8
2023-04-08,24.35,84.5,0.83,0.16,203.2
2023-04-09,24.84,74.4,0.52,0.13,186.8
2023-04-10,26.1,80.6,0.62,0.14,196.8
2023-04-11,25.15,70.3,0.77,0.14,199.0
2023-04-12,25.94,76.5,0.8,0.14,203.8
2023-04-13,27.48,67.3,0.52,,176.0
2023-04-14,26.76,77.0,0.89,0.15,204.9
2023-04-15,22.47,,0.56,0.14,176.6
2023-04-16,22.84,72.6,0.5,0.16,171.0
2023-04-17,24.23,70.7,0.52,0.14,180.8
2023-04-18,24.45,74.0,0.6,0.15,179.2
2023-04-19,23.59,74.3,0.39,0.16,173.1
2023-04-20,22.99,80.0,0.38,0.15,183.3
2023-04-21,22.62,72.1,0.66,0.14,181.4
2023-04-22,26.01,73.2,0.59,0.14,182.0
2023-04-23,25.25,78.7,0.44,0.17,178.1
2023-04-24,,,0.58,0.15,190.7
2023-04-25,26.45,72.0,0.57,0.14,194.4
2023-04-26,24.3,72.2,0.65,0.15,188.0
2023-04-27,25.59,77.8,0.76,0.14,206.2
2023-04-28,,79.2,0.67,0.14,192.3
2023-04-29,22.85,71.2,0.7,0.16,188.4
2023-04-30,25.31,79.7,0.64,0.14,196.5
2023-05-01,27.62,74.3,0.72,0.15,205.5
2023-05-02,24.89,85.9,0.68,0.15,197.9
2023-05-03,21.95,76.4,0.69,0.17,189.0
2023-05-04,22.12,81.7,0.67,0.15,183.4
2023-05-05,28.14,78.7,0.78,0.15,208.6
2023-05-06,23.28,74.3,0.78,0.15,195.2
2023-05-07,25.03,89.0,0.58,0.14,201.5
2023-05-08,22.64,69.2,0.73,0.16,195.2
2023-05-09,25.0,74.3,0.52,,184.0
2023-05-10,24.99,80.5,0.52,0.15,195.9
2023-05-11,23.19,78.8,0.85,0.14,198.0
2023-05-12,23.87,75.5,0.61,0.17,191.1
2023-05-13,23.92,86.2,0.5,0.13,190.8
2023-05-14,,66.5,0.81,0.16,182.5
2023-05-15,24.17,77.6,0.78,0.15,195.9
2023-05-16,24.72,84.2,0.38,0.16,179.0
2023-05-17,23.61,77.8,0.41,0.15,181.6
2023-05-18,21.35,73.6,0.88,0.14,197.7
2023-05-19,23.02,80.7,0.45,0.14,176.2
2023-05-20,23.07,86.6,0.52,0.16,176.9
2023-05-21,21.95,71.4,0.71,0.16,186.7
2023-05-22,23.34,81.6,0.73,0.16,190.6
2023-05-23,21.49,80.5,0.37,0.17,159.4
2023-05-24,22.19,80.2,0.47,0.16,171.9
2023-05-25,24.71,85.1,0.74,0.16,181.4
2023-05-26,23.91,83.0,0.58,0.17,
2023-05-27,24.52,84.1,0.63,0.16,193.2
2023-05-28,21.59,80.9,0.3,0.15,167.6
2023-05-29,20.56,75.2,0.47,0.15,169.9
2023-05-30,22.12,72.7,0.67,0.14,174.3
2023-05-31,24.63,82.7,0.62,0.16,190.4
2023-06-01,21.66,81.0,0.55,0.15,182.9
2023-06-02,21.7,85.5,0.63,0.16,186.7
2023-06-03,20.39,88.7,0.57,0.15,183.4
2023-06-04,23.12,76.1,0.76,0.19,180.5
2023-06-05,22.01,,0.64,0.17,175.0
2023-06-06,21.47,81.7,0.7,0.17,187.5
2023-06-07,22.03,80.4,0.48,0.18,176.6
2023-06-08,22.4,76.4,0.67,,
2023-06-09,20.06,,0.61,0.16,187.2
2023-06-10,19.88,81.2,0.6,,175.9
2023-06-11,20.63,78.8,0.72,0.17,183.9
2023-06-12,22.65,70.7,0.6,0.15,174.0
2023-06-13,21.21,79.6,0.48,,178.4
2023-06-14,18.78,79.6,0.54,0.17,164.7
2023-06-15,18.81,,0.64,0.17,169.6
2023-06-16,,87.7,0.44,0.16,172.8
2023-06-17,23.65,90.9,0.67,0.17,193.1
2023-06-18,21.75,,0.4,0.17,
2023-06-19,21.33,80.6,0.51,0.18,
2023-06-20,21.27,86.0,0.61,0.16,187.4
2023-06-21,19.56,80.5,0.64,0.17,184.2
2023-06-22,21.2,79.0,,0.16,182.5
2023-06-23,20.81,,0.65,0.16,173.3
2023-06-24,18.87,76.6,,,147.3
2023-06-25,20.26,79.6,0.77,0.16,
2023-06-26,19.55,72.4,0.47,0.18,161.8
2023-06-27,22.77,84.0,0.49,0.17,181.5
2023-06-28,17.42,77.4,0.76,0.15,173.0
2023-06-29,18.22,,0.73,0.15,177.2
2023-06-30,20.56,78.2,0.58,0.18,173.9
2023-07-01,18.2,91.5,0.59,0.17,168.9
2023-07-02,19.34,75.2,0.68,0.18,
2023-07-03,22.06,,0.61,0.17,188.7
2023-07-04,19.72,80.2,0.39,0.18,157.9
2023-07-05,20.58,84.0,0.69,0.18,179.8
2023-07-06,20.3,85.8,0.77,,
2023-07-07,18.38,,0.61,0.17,175.8
2023-07-08,19.11,76.2,0.49,0.19,166.9
2023-07-09,23.04,70.9,0.58,0.18,179.6
2023-07-10,18.14,80.7,0.75,0.19,176.9
2023-07-11,18.26,74.3,0.66,0.16,176.0
2023-07-12,18.72,79.4,0.88,0.18,185.3
2023-07-13,18.71,79.6,0.67,0.18,172.7
2023-07-14,18.68,86.0,0.68,0.19,169.8
2023-07-15,19.88,83.4,,,155.3
2023-07-16,20.16,79.1,0.79,0.17,188.3
2023-07-17,17.52,76.1,0.63,0.17,165.4
2023-07-18,19.41,73.3,,0.18,177.2
2023-07-19,18.22,82.6,0.56,0.16,180.1
2023-07-20,20.89,86.2,0.54,0.19,174.4
2023-07-21,19.0,71.8,0.85,0.17,187.0
2023-07-22,18.19,,0.6,0.18,178.0
2023-07-23,,74.0,0.72,0.15,179.8
2023-07-24,,,0.4,0.18,163.6
2023-07-25,17.94,75.3,1.0,0.17,200.2
2023-07-26,17.26,80.4,0.48,0.17,159.5
2023-07-27,18.24,86.0,0.62,0.19,169.4
2023-07-28,16.26,82.3,0.61,0.17,168.9
2023-07-29,18.14,81.5,0.39,0.18,160.5
2023-07-30,16.72,79.3,0.62,0.18,168.2
2023-07-31,17.26,85.3,0.53,0.2,160.2
2023-08-01,17.23,73.7,0.46,0.18,156.8
2023-08-02,,78.2,0.36,0.18,156.7
2023-08-03,16.71,78.3,0.63,0.17,165.7
2023-08-04,16.42,82.4,0.54,0.17,165.3
2023-08-05,19.19,85.9,0.86,0.18,185.6
2023-08-06,15.93,76.0,0.46,0.18,160.5
2023-08-07,13.56,76.9,0.39,0.2,151.7
2023-08-08,15.61,74.8,0.69,0.18,
2023-08-09,,75.0,0.48,0.17,167.6
2023-08-10,13.56,77.1,0.46,0.17,158.0
2023-08-11,17.56,72.9,0.87,0.19,
2023-08-12,15.97,70.7,0.61,0.18,158.0
2023-08-13,18.36,,0.49,0.18,164.3
2023-08-14,17.35,81.8,0.55,0.2,165.9
2023-08-15,16.63,73.6,0.62,0.18,166.2
2023-08-16,15.91,79.8,0.78,,184.1
2023-08-17,16.46,,0.65,0.18,166.6
2023-08-18,14.42,80.9,0.7,0.16,169.5
2023-08-19,17.01,73.0,,0.2,154.2
2023-08-20,18.34,79.5,0.78,0.18,170.0
2023-08-21,16.57,79.3,0.3,0.18,154.0
2023-08-22,16.73,81.9,0.64,0.18,176.5
2023-08-23,15.25,73.5,0.62,0.17,161.8
2023-08-24,16.13,76.4,0.36,0.19,161.7
2023-08-25,18.53,72.7,0.7,,165.7
2023-08-26,15.69,79.0,0.49,0.18,160.1
2023-08-27,14.2,75.9,0.71,0.18,165.0
2023-08-28,16.77,70.2,0.3,0.18,149.9
2023-08-29,14.12,70.9,0.56,0.18,149.3
2023-08-30,13.21,76.5,0.55,0.2,150.3
2023-08-31,,79.1,0.58,0.19,159.4
2023-09-01,16.99,78.1,0.7,0.19,163.3
2023-09-02,14.77,74.5,0.46,,157.6
2023-09-03,17.07,78.6,0.78,0.16,178.6
2023-09-04,15.68,68.7,0.79,0.18,177.1
2023-09-05,15.66,73.1,0.77,0.17,167.7
2023-09-06,14.54,79.1,0.37,0.22,146.8
2023-09-07,16.37,,0.58,0.19,158.3
2023-09-08,17.49,85.3,,0.18,174.1
2023-09-09,13.99,77.3,0.73,0.19,170.0
2023-09-10,14.87,66.1,0.81,0.17,174.2
2023-09-11,17.57,76.0,0.68,,162.4
2023-09-12,14.91,75.7,0.69,0.19,162.4
2023-09-13,13.28,74.5,0.77,0.19,159.4
2023-09-14,17.0,66.8,0.7,0.18,
2023-09-15,,81.0,0.78,0.18,175.6
2023-09-16,14.89,,0.55,0.18,161.4
2023-09-17,,70.5,0.71,0.19,159.4
2023-09-18,14.15,75.5,0.55,0.19,168.9
2023-09-19,13.95,68.1,0.88,0.19,174.1
